month,year,AirPtCd,minTmpF,maxTmpF,avgMinTmpF,avgMaxTmpF,avgTmpF,avgTmpDiffF,avgPrecipIn,maxWindMPH,avgWindMPH,numSunDay,numDay,city,state,longitude,latitude
Jul,2015.0,KSVN,69,97,73.87096774193549,92.12903225806451,82.6774193548387,18.258064516129032,0.35516129032258065,32,16.387096774193548,19.0,31.0,Savannah,Georgia,-81.0833,32.0833
Jul,2015.0,KSYR,49,91,60.806451612903224,81.16129032258064,71.19354838709677,20.35483870967742,0.12481481481481481,36,17.032258064516128,5.0,31.0,Syracuse,New York,-76.1333,43.0333
Jul,2015.0,KTAD,51,98,58.54838709677419,87.58064516129032,73.35483870967742,29.032258064516128,0.044000000000000004,39,22.838709677419356,19.0,31.0,Trinidad,Colorado,-104.5,37.1667
Jul,2015.0,KTIK,64,98,71.93548387096774,90.35483870967742,81.06451612903226,18.419354838709676,0.19516129032258064,30,16.903225806451612,23.0,31.0,Oklahoma City,Oklahoma,-97.4667,35.4333
Jul,2015.0,KTPA,72,97,77.2258064516129,89.19354838709677,83.48387096774194,11.96774193548387,0.4228571428571429,31,19.258064516129032,1.0,31.0,Tampa,Florida,-82.45,27.95
Jul,2015.0,KTYS,66,92,70.12903225806451,86.80645161290323,78.6774193548387,16.677419354838708,0.24961538461538463,31,17.322580645161292,4.0,31.0,Knoxville,Tennessee,-83.9333,35.95
Jul,2015.0,KVGT,72,108,78.0,100.09677419354838,88.83870967741936,22.096774193548388,0.0,30,19.483870967741936,30.0,31.0,Las Vegas,Nevada,-115.2,36.1667
Jul,2015.0,KVUO,51,103,59.12903225806452,86.12903225806451,72.93548387096774,27.0,0.00870967741935484,20,14.096774193548388,23.0,31.0,Portland,Oregon,-122.683,45.5167
Jul,2015.0,PAMR,50,81,55.32258064516129,68.35483870967742,61.61290322580645,13.03225806451613,0.1064516129032258,16,11.03225806451613,5.0,31.0,Anchorage,Alaska,-149.9,61.2167
Jul,2015.0,PHNL,73,92,76.80645161290323,89.87096774193549,83.54838709677419,13.064516129032258,0.01608695652173913,25,19.64516129032258,2.0,31.0,Honolulu,Hawaii,-157.8167,21.3
Jul,2016.0,KAAO,64,100,71.82758620689656,91.96551724137932,81.6896551724138,20.137931034482758,0.09096774193548388,50,20.310344827586206,20.0,31.0,Wichita,Kansas,-97.2833,37.7167
Jul,2016.0,KACY,54,95,68.64516129032258,86.83870967741936,77.93548387096774,18.193548387096776,0.327037037037037,99,26.29032258064516,17.0,31.0,Atlantic City,New Jersey,-74.4167,39.3667
Jul,2016.0,KAGC,57,93,66.45161290322581,84.35483870967742,75.06451612903226,17.903225806451612,0.13709677419354838,23,13.129032258064516,15.0,31.0,Pittsburgh,Pennsylvania,-79.95,40.45
Jul,2016.0,KALB,53,94,63.096774193548384,84.87096774193549,74.19354838709677,21.774193548387096,0.23851851851851852,26,17.870967741935484,5.0,31.0,Albany,New York,-73.75,42.6667
Jul,2016.0,KAMA,60,108,67.93548387096774,97.64516129032258,83.09677419354838,29.70967741935484,0.13,38,27.451612903225808,26.0,31.0,Amarillo,Texas,-101.833,35.1833
Jul,2016.0,KANJ,48,89,57.83870967741935,78.48387096774194,68.45161290322581,20.64516129032258,0.14478260869565218,29,15.838709677419354,16.0,31.0,Sault Ste Marie,Michigan,-84.35,46.5
Jul,2016.0,KART,48,91,59.935483870967744,82.3225806451613,71.35483870967742,22.387096774193548,0.016,26,17.258064516129032,21.0,31.0,Watertown,New York,-75.9167,43.9667
Jul,2016.0,KATL,70,98,73.16129032258064,93.54838709677419,83.61290322580645,20.387096774193548,0.1464,35,19.967741935483872,2.0,31.0,Atlanta,Georgia,-84.3833,33.75
Jul,2016.0,KAVP,53,97,64.2258064516129,87.83870967741936,76.3225806451613,23.612903225806452,0.1511111111111111,31,17.129032258064516,13.0,31.0,Scranton,Pennsylvania,-75.65,41.4
Jul,2016.0,KBAD,69,100,74.16129032258064,95.3225806451613,84.38709677419355,21.161290322580644,0.10193548387096774,28,15.290322580645162,28.0,31.0,Shreveport,Louisiana,-93.7,32.4667
Jul,2016.0,KBFI,57,88,59.38709677419355,75.87096774193549,67.45161290322581,16.483870967741936,0.015483870967741935,17,10.258064516129032,7.0,31.0,Seattle,Washington,-122.333,47.6167
Jul,2016.0,KBFM,71,95,75.64516129032258,91.19354838709677,83.0,15.548387096774194,0.2403225806451613,17,13.129032258064516,24.0,31.0,Mobile,Alabama,-88.05,30.7
Jul,2016.0,KBGR,55,93,62.12903225806452,84.64516129032258,73.6774193548387,22.516129032258064,0.09275862068965518,24,16.903225806451612,3.0,31.0,Bangor,Maine,-68.7833,44.8
Jul,2016.0,KBHB,53,84,59.483870967741936,76.12903225806451,67.87096774193549,16.64516129032258,0.09451612903225806,21,13.451612903225806,13.0,31.0,Eastport,Maine,-66.99,44.91
Jul,2016.0,KBHM,64,98,74.16129032258064,93.29032258064517,84.03225806451613,19.129032258064516,0.2832,36,21.35483870967742,7.0,31.0,Birmingham,Alabama,-86.8333,33.5
Jul,2016.0,KBIS,44,97,59.774193548387096,83.87096774193549,72.12903225806451,24.096774193548388,0.18888888888888888,44,23.903225806451612,17.0,31.0,Bismarck,North Dakota,-100.783,46.8
Jul,2016.0,KBJC,55,98,61.516129032258064,89.35483870967742,75.48387096774194,27.838709677419356,0.0,23,16.193548387096776,21.0,31.0,Denver,Colorado,-105.0,39.75
Jul,2016.0,KBKE,37,95,44.516129032258064,82.38709677419355,63.67741935483871,37.87096774193548,0.02666666666666667,31,18.903225806451612,27.0,31.0,Baker,Oregon,-117.833,44.7833
Jul,2016.0,KBKL,60,96,70.58064516129032,83.3225806451613,76.58064516129032,12.741935483870968,0.06032258064516129,36,15.419354838709678,18.0,31.0,Cleveland,Ohio,-81.6167,41.4667
Jul,2016.0,KBNA,65,97,72.41935483870968,92.54838709677419,82.70967741935483,20.129032258064516,0.2325925925925926,39,15.612903225806452,2.0,31.0,Nashville,Tennessee,-86.7833,36.1667
Jul,2016.0,KBOI,47,101,60.225806451612904,90.64516129032258,75.6774193548387,30.419354838709676,0.009310344827586208,35,18.29032258064516,29.0,31.0,Boise,Idaho,-116.217,43.6
Jul,2016.0,KBOS,59,98,67.45161290322581,84.61290322580645,76.25806451612904,17.161290322580644,0.031071428571428573,30,18.903225806451612,7.0,31.0,Boston,Massachusetts,-71.0833,42.35
Jul,2016.0,KBUF,55,91,65.38709677419355,82.7741935483871,74.45161290322581,17.387096774193548,0.08181818181818182,43,20.64516129032258,5.0,31.0,Buffalo,New York,-78.8333,42.9167
Jul,2016.0,KCEF,48,95,60.25806451612903,86.35483870967742,73.2258064516129,26.096774193548388,0.11193548387096774,26,14.64516129032258,16.0,31.0,Springfield,Massachusetts,-72.5667,42.1
Jul,2016.0,KCHS,73,100,76.93548387096774,95.48387096774194,86.48387096774194,18.548387096774192,0.19043478260869565,37,21.29032258064516,14.0,31.0,Charleston,South Carolina,-79.9333,32.7833
Jul,2016.0,KCLT,67,99,71.74193548387096,93.93548387096774,83.16129032258064,22.193548387096776,0.05344827586206897,29,16.193548387096776,5.0,31.0,Charlotte,North Carolina,-80.8333,35.2333
Jul,2016.0,KCNM,68,109,72.51612903225806,102.09677419354838,86.83870967741936,29.580645161290324,0.01096774193548387,31,17.677419354838708,31.0,31.0,Carlsbad,New Mexico,-104.25,32.4333
Jul,2016.0,KCPS,62,98,71.0,89.19354838709677,79.87096774193549,18.193548387096776,0.1761290322580645,32,14.193548387096774,17.0,31.0,St Louis,Missouri,-90.2,38.5833
Jul,2016.0,KCQT,63,97,65.74193548387096,84.38709677419355,75.35483870967742,18.64516129032258,0.0,12,9.451612903225806,17.0,31.0,Los Angeles,California,-118.25,34.05
Jul,2016.0,KCRW,60,96,67.3225806451613,86.38709677419355,77.12903225806451,19.06451612903226,0.16241379310344828,29,14.709677419354838,7.0,31.0,Charleston,West Virginia,-81.6333,38.35
Jul,2016.0,KCUB,72,102,75.54838709677419,97.45161290322581,86.80645161290323,21.903225806451612,0.095,28,16.161290322580644,25.0,31.0,Columbia,South Carolina,-81.0333,34.0
Jul,2016.0,KCYS,45,96,56.70967741935484,86.2258064516129,71.6774193548387,29.516129032258064,0.045,43,25.612903225806452,26.0,31.0,Cheyenne,Wyoming,-104.867,41.15
Jul,2016.0,KDAL,70,100,79.09677419354838,96.93548387096774,87.83870967741936,17.838709677419356,0.12838709677419355,39,19.870967741935484,13.0,31.0,Dallas,Texas,-96.7667,32.7667
Jul,2016.0,KDBQ,52,91,63.935483870967744,80.29032258064517,72.35483870967742,16.35483870967742,0.239,79,21.483870967741936,14.0,31.0,Dubuque,Iowa,-90.6667,42.5167
Jul,2016.0,KDET,55,93,67.16129032258064,84.87096774193549,75.74193548387096,17.70967741935484,0.15870967741935485,22,13.870967741935484,17.0,31.0,Detroit,Michigan,-83.05,42.3333
Jul,2016.0,KDLH,45,90,57.0,77.2258064516129,67.38709677419355,20.225806451612904,0.14620689655172414,43,19.29032258064516,12.0,31.0,Duluth,Minnesota,-92.0833,46.8167
Jul,2016.0,KDMH,68,101,75.06451612903226,90.61290322580645,83.03225806451613,15.548387096774194,0.1967741935483871,NA,NaN,0.0,31.0,Baltimore,Maryland,-76.6333,39.3
Jul,2016.0,KDOV,64,97,71.70967741935483,87.3225806451613,79.3225806451613,15.612903225806452,0.22258064516129034,40,15.903225806451612,18.0,31.0,Dover,Delaware,-75.5267,39.1619
Jul,2016.0,KDSM,58,97,68.06451612903226,85.54838709677419,77.06451612903226,17.483870967741936,0.2792,33,20.225806451612904,5.0,31.0,Des Moines,Iowa,-93.6167,41.5833
Jul,2016.0,KEED,72,119,87.16129032258064,112.19354838709677,99.83870967741936,25.032258064516128,0.0,48,23.64516129032258,28.0,31.0,Needles,California,-114.6,34.8333
Jul,2016.0,KELP,70,108,75.96774193548387,101.35483870967742,88.93548387096774,25.387096774193548,0.008571428571428572,44,23.161290322580644,15.0,31.0,El Paso,Texas,-106.483,31.7667
Jul,2016.0,KEUG,47,98,52.354838709677416,81.90322580645162,67.41935483870968,29.548387096774192,0.008333333333333333,23,17.64516129032258,18.0,31.0,Eugene,Oregon,-123.083,44.05
Jul,2016.0,KEYE,52,93,68.35483870967742,85.25806451612904,77.06451612903226,16.903225806451612,0.1985185185185185,37,14.709677419354838,20.0,31.0,Indianapolis,Indiana,-86.1667,39.7667
Jul,2016.0,KEYW,75,93,80.29032258064517,89.87096774193549,85.35483870967742,9.580645161290322,0.1289655172413793,35,19.258064516129032,24.0,31.0,Key West,Florida,-81.8,24.55
